01001,07/2010,1.00
01001,05/2011,0.00
01001,07/2011,0.00
01001,05/2012,7.00
01003,07/2010,270.00
01003,05/2011,290.00
01003,07/2011,303.00
01003,05/2012,175.00
01005,07/2010,2.00
01005,05/2011,0.00
01005,07/2011,0.00
01005,05/2012,0.00
01007,07/2010,5.00
01007,05/2011,0.00
01007,07/2011,0.00
01007,05/2012,0.00
01009,07/2010,3.00
01009,05/2011,0.00
01009,07/2011,0.00
01009,05/2012,6.00
01011,07/2010,0.00
01011,05/2011,0.00
01011,07/2011,0.00
01011,05/2012,0.00
01013,07/2010,0.00
01013,05/2011,0.00
01013,07/2011,0.00
01013,05/2012,0.00
01015,07/2010,22.00
01015,05/2011,0.00
01015,07/2011,0.00
01015,05/2012,17.00
01017,07/2010,0.00
01017,05/2011,3.00
01017,07/2011,7.00
01017,05/2012,0.00
01019,07/2010,0.00
01019,05/2011,0.00
01019,07/2011,0.00
01019,05/2012,3.00
01021,07/2010,0.00
01021,05/2011,0.00
01021,07/2011,0.00
01021,05/2012,4.00
01023,07/2010,0.00
01023,05/2011,0.00
01023,07/2011,0.00
01023,05/2012,0.00
01025,07/2010,0.00
01025,05/2011,0.00
01025,07/2011,0.00
01025,05/2012,0.00
01027,07/2010,2.00
01027,05/2011,0.00
01027,07/2011,0.00
01027,05/2012,0.00
01029,07/2010,0.00
01029,05/2011,0.00
01029,07/2011,0.00
01029,05/2012,0.00
01031,07/2010,0.00
01031,05/2011,0.00
01031,07/2011,0.00
01031,05/2012,0.00
01033,07/2010,0.00
01033,05/2011,0.00
01033,07/2011,0.00
01033,05/2012,5.00
01035,07/2010,0.00
01035,05/2011,0.00
01035,07/2011,0.00
01035,05/2012,0.00
01037,07/2010,0.00
01037,05/2011,0.00
01037,07/2011,0.00
01037,05/2012,0.00
01039,07/2010,0.00
01039,05/2011,0.00
01039,07/2011,0.00
01039,05/2012,0.00
01041,07/2010,0.00
01041,05/2011,0.00
01041,07/2011,0.00
01041,05/2012,0.00
01043,07/2010,16.00
01043,05/2011,1.00
01043,07/2011,0.00
01043,05/2012,13.00
01045,07/2010,0.00
01045,05/2011,0.00
01045,07/2011,0.00
01045,05/2012,0.00
01047,07/2010,0.00
01047,05/2011,0.00
01047,07/2011,0.00
01047,05/2012,1.00
01049,07/2010,10.00
01049,05/2011,0.00
01049,07/2011,0.00
01049,05/2012,4.00
01051,07/2010,0.00
01051,05/2011,0.00
01051,07/2011,0.00
01051,05/2012,17.00
01053,07/2010,5.00
01053,05/2011,0.00
01053,07/2011,0.00
01053,05/2012,0.00
01055,07/2010,36.00
01055,05/2011,1.00
01055,07/2011,0.00
01055,05/2012,11.00
01057,07/2010,0.00
01057,05/2011,0.00
01057,07/2011,0.00
01057,05/2012,2.00
01059,07/2010,0.00
01059,05/2011,0.00
01059,07/2011,0.00
01059,05/2012,1.00
01061,07/2010,0.00
01061,05/2011,0.00
01061,07/2011,0.00
01061,05/2012,0.00
01063,07/2010,0.00
01063,05/2011,0.00
01063,07/2011,0.00
01063,05/2012,0.00
01065,07/2010,0.00
01065,05/2011,0.00
01065,07/2011,0.00
01065,05/2012,1.00
01067,07/2010,0.00
01067,05/2011,0.00
01067,07/2011,0.00
01067,05/2012,0.00
01069,07/2010,0.00
01069,05/2011,0.00
01069,07/2011,0.00
01069,05/2012,0.00
01071,07/2010,2.00
01071,05/2011,0.00
01071,07/2011,2.00
01071,05/2012,8.00
01073,07/2010,97.00
01073,05/2011,17.00
01073,07/2011,23.00
01073,05/2012,16.00
01075,07/2010,0.00
01075,05/2011,0.00
01075,07/2011,0.00
01075,05/2012,0.00
01077,07/2010,28.00
01077,05/2011,0.00
01077,07/2011,0.00
01077,05/2012,2.00
01079,07/2010,2.00
01079,05/2011,0.00
01079,07/2011,0.00
01079,05/2012,0.00
01081,07/2010,23.00
01081,05/2011,0.00
01081,07/2011,0.00
01081,05/2012,0.00
01083,07/2010,11.00
01083,05/2011,3.00
01083,07/2011,0.00
01083,05/2012,6.00
01085,07/2010,1.00
01085,05/2011,0.00
01085,07/2011,0.00
01085,05/2012,0.00
01087,07/2010,0.00
01087,05/2011,0.00
01087,07/2011,0.00
01087,05/2012,0.00
01089,07/2010,152.00
01089,05/2011,187.00
01089,07/2011,163.00
01089,05/2012,181.00
01091,07/2010,0.00
01091,05/2011,0.00
01091,07/2011,0.00
01091,05/2012,0.00
01093,07/2010,0.00
01093,05/2011,0.00
01093,07/2011,0.00
01093,05/2012,1.00
01095,07/2010,15.00
01095,05/2011,14.00
01095,07/2011,19.00
01095,05/2012,42.00
01097,07/2010,307.00
01097,05/2011,346.00
01097,07/2011,339.00
01097,05/2012,324.00
01099,07/2010,0.00
01099,05/2011,0.00
01099,07/2011,0.00
01099,05/2012,0.00
01101,07/2010,208.00
01101,05/2011,165.00
01101,07/2011,195.00
01101,05/2012,139.00
01103,07/2010,11.00
01103,05/2011,7.00
01103,07/2011,8.00
01103,05/2012,5.00
01105,07/2010,0.00
01105,05/2011,0.00
01105,07/2011,0.00
01105,05/2012,0.00
01107,07/2010,0.00
01107,05/2011,0.00
01107,07/2011,0.00
01107,05/2012,0.00
01109,07/2010,2.00
01109,05/2011,0.00
01109,07/2011,0.00
01109,05/2012,0.00
01111,07/2010,0.00
01111,05/2011,0.00
01111,07/2011,0.00
01111,05/2012,0.00
01113,07/2010,3.00
01113,05/2011,0.00
01113,07/2011,0.00
01113,05/2012,0.00
01115,07/2010,34.00
01115,05/2011,50.00
01115,07/2011,34.00
01115,05/2012,43.00
01117,07/2010,136.00
01117,05/2011,166.00
01117,07/2011,136.00
01117,05/2012,138.00
01119,07/2010,0.00
01119,05/2011,0.00
01119,07/2011,0.00
01119,05/2012,0.00
01121,07/2010,21.00
01121,05/2011,0.00
01121,07/2011,0.00
01121,05/2012,9.00
01123,07/2010,0.00
01123,05/2011,0.00
01123,07/2011,0.00
01123,05/2012,0.00
01125,07/2010,17.00
01125,05/2011,0.00
01125,07/2011,0.00
01125,05/2012,11.00
01127,07/2010,0.00
01127,05/2011,0.00
01127,07/2011,0.00
01127,05/2012,6.00
01129,07/2010,0.00
01129,05/2011,0.00
01129,07/2011,0.00
01129,05/2012,0.00
01131,07/2010,0.00
01131,05/2011,0.00
01131,07/2011,0.00
01131,05/2012,0.00
01133,07/2010,0.00
01133,05/2011,0.00
01133,07/2011,0.00
01133,05/2012,1.00
02013,07/2010,0.00
02013,05/2011,0.00
02013,07/2011,0.00
02013,05/2012,0.00
02016,07/2010,0.00
02016,05/2011,0.00
02016,07/2011,0.00
02016,05/2012,0.00
02020,07/2010,147.00
02020,05/2011,104.00
02020,07/2011,133.00
02020,05/2012,116.00
02050,07/2010,0.00
02050,05/2011,0.00
02050,07/2011,0.00
02050,05/2012,0.00
02060,07/2010,0.00
02060,05/2011,0.00
02060,07/2011,0.00
02060,05/2012,0.00
02068,07/2010,0.00
02068,05/2011,0.00
02068,07/2011,0.00
02068,05/2012,0.00
02070,07/2010,0.00
02070,05/2011,0.00
02070,07/2011,0.00
02070,05/2012,0.00
02090,07/2010,38.00
02090,05/2011,7.00
02090,07/2011,24.00
02090,05/2012,0.00
02100,07/2010,0.00
02100,05/2011,0.00
