01001,04/2010,0.60
01001,05/2010,3.00
01001,06/2010,3.00
01001,07/2010,3.00
01001,08/2010,3.00
01001,11/2010,3.00
01001,01/2011,3.00
01001,02/2011,3.00
01001,03/2011,3.00
01001,04/2011,3.00
01001,08/2011,2.00
01001,09/2011,2.00
01001,10/2011,4.00
01001,11/2011,0.49
01003,04/2010,2.06
01003,05/2010,5.00
01003,06/2010,5.00
01003,07/2010,5.00
01003,08/2010,5.00
01003,11/2010,5.00
01003,01/2011,5.00
01003,02/2011,5.00
01003,03/2011,5.00
01003,04/2011,5.00
01003,08/2011,5.00
01003,09/2011,5.00
01003,10/2011,5.00
01003,11/2011,1.58
01005,04/2010,0.70
01005,05/2010,2.00
01005,06/2010,3.00
01005,07/2010,3.00
01005,08/2010,2.00
01005,11/2010,3.00
01005,01/2011,3.00
01005,02/2011,3.00
01005,03/2011,3.00
01005,04/2011,2.00
01005,08/2011,2.00
01005,09/2011,1.00
01005,10/2011,3.00
01005,11/2011,0.38
01007,04/2010,0.23
01007,05/2010,3.00
01007,06/2010,3.00
01007,07/2010,3.00
01007,08/2010,3.00
01007,11/2010,4.00
01007,01/2011,3.00
01007,02/2011,3.00
01007,03/2011,3.00
01007,04/2011,3.00
01007,08/2011,3.00
01007,09/2011,3.00
01007,10/2011,4.00
01007,11/2011,0.34
01009,04/2010,0.83
01009,05/2010,3.00
01009,06/2010,3.00
01009,07/2010,3.00
01009,08/2010,3.00
01009,11/2010,4.00
01009,01/2011,3.00
01009,02/2011,4.00
01009,03/2011,4.00
01009,04/2011,3.00
01009,08/2011,3.00
01009,09/2011,3.00
01009,10/2011,4.00
01009,11/2011,0.32
01011,04/2010,0.00
01011,05/2010,1.00
01011,06/2010,3.00
01011,07/2010,1.00
01011,08/2010,1.00
01011,11/2010,1.00
01011,01/2011,1.00
01011,02/2011,3.00
01011,03/2011,2.00
01011,04/2011,3.00
01011,08/2011,1.00
01011,09/2011,3.00
01011,10/2011,3.00
01011,11/2011,0.00
01013,04/2010,0.39
01013,05/2010,3.00
01013,06/2010,3.00
01013,07/2010,2.00
01013,08/2010,3.00
01013,11/2010,2.00
01013,01/2011,3.00
01013,02/2011,3.00
01013,03/2011,2.00
01013,04/2011,3.00
01013,08/2011,3.00
01013,09/2011,2.00
01013,10/2011,3.00
01013,11/2011,0.29
01015,04/2010,0.58
01015,05/2010,3.00
01015,06/2010,3.00
01015,07/2010,3.00
01015,08/2010,3.00
01015,11/2010,3.00
01015,01/2011,3.00
01015,02/2011,3.00
01015,03/2011,3.00
01015,04/2011,3.00
01015,08/2011,3.00
01015,09/2011,3.00
01015,10/2011,4.00
01015,11/2011,0.35
01017,04/2010,0.41
01017,05/2010,3.00
01017,06/2010,3.00
01017,07/2010,3.00
01017,08/2010,3.00
01017,11/2010,4.00
01017,01/2011,3.00
01017,02/2011,3.00
01017,03/2011,3.00
01017,04/2011,4.00
01017,08/2011,4.00
01017,09/2011,3.00
01017,10/2011,4.00
01017,11/2011,0.52
01019,04/2010,0.07
01019,05/2010,3.00
01019,06/2010,3.00
01019,07/2010,3.00
01019,08/2010,2.00
01019,11/2010,3.00
01019,01/2011,2.00
01019,02/2011,3.00
01019,03/2011,2.00
01019,04/2011,3.00
01019,08/2011,3.00
01019,09/2011,3.00
01019,10/2011,4.00
01019,11/2011,0.20
01021,04/2010,0.21
01021,05/2010,4.00
01021,06/2010,3.00
01021,07/2010,4.00
01021,08/2010,3.00
01021,11/2010,1.00
01021,01/2011,2.00
01021,02/2011,3.00
01021,03/2011,3.00
01021,04/2011,3.00
01021,08/2011,3.00
01021,09/2011,3.00
01021,10/2011,4.00
01021,11/2011,0.21
01023,04/2010,0.25
01023,05/2010,1.00
01023,06/2010,1.00
01023,07/2010,1.00
01023,08/2010,2.00
01023,11/2010,2.00
01023,01/2011,1.00
01023,02/2011,1.00
01023,03/2011,1.00
01023,04/2011,1.00
01023,08/2011,2.00
01023,09/2011,1.00
01023,10/2011,2.00
01023,11/2011,0.00
01025,04/2010,0.08
01025,05/2010,1.00
01025,06/2010,1.00
01025,07/2010,2.00
01025,08/2010,2.00
01025,11/2010,4.00
01025,01/2011,3.00
01025,02/2011,2.00
01025,03/2011,3.00
01025,04/2011,3.00
01025,08/2011,2.00
01025,09/2011,3.00
01025,10/2011,2.00
01025,11/2011,0.23
01027,04/2010,0.30
01027,05/2010,1.00
01027,06/2010,1.00
01027,07/2010,2.00
01027,08/2010,4.00
01027,11/2010,3.00
01027,01/2011,2.00
01027,02/2011,2.00
01027,03/2011,2.00
01027,04/2011,1.00
01027,08/2011,4.00
01027,09/2011,2.00
01027,10/2011,2.00
01027,11/2011,0.15
01029,04/2010,0.00
01029,05/2010,1.00
01029,06/2010,1.00
01029,07/2010,3.00
01029,08/2010,3.00
01029,11/2010,4.00
01029,01/2011,3.00
01029,02/2011,2.00
01029,03/2011,4.00
01029,04/2011,4.00
01029,08/2011,1.00
01029,09/2011,3.00
01029,10/2011,2.00
01029,11/2011,0.15
01031,04/2010,0.18
01031,05/2010,2.00
01031,06/2010,2.00
01031,07/2010,2.00
01031,08/2010,2.00
01031,11/2010,2.00
01031,01/2011,3.00
01031,02/2011,3.00
01031,03/2011,3.00
01031,04/2011,3.00
01031,08/2011,3.00
01031,09/2011,2.00
01031,10/2011,2.00
01031,11/2011,0.27
01033,04/2010,0.15
01033,05/2010,3.00
01033,06/2010,3.00
01033,07/2010,1.00
01033,08/2010,3.00
01033,11/2010,3.00
01033,01/2011,2.00
01033,02/2011,2.00
01033,03/2011,2.00
01033,04/2011,2.00
01033,08/2011,2.00
01033,09/2011,2.00
01033,10/2011,2.00
01033,11/2011,0.08
01035,04/2010,0.00
01035,05/2010,2.00
01035,06/2010,1.00
01035,07/2010,3.00
01035,08/2010,1.00
01035,11/2010,2.00
01035,01/2011,3.00
01035,02/2011,2.00
01035,03/2011,3.00
01035,04/2011,1.00
01035,08/2011,1.00
01035,09/2011,2.00
01035,10/2011,3.00
01035,11/2011,0.00
01037,04/2010,0.32
01037,05/2010,1.00
01037,06/2010,3.00
01037,07/2010,1.00
01037,08/2010,3.00
01037,11/2010,3.00
